rider_id,fullname,team,birthdate,country,height,weight,rider_url,rdr,pps_one_day,pps_gc,pps_time_trial,pps_sprint,pps_climber
4b35e4a129ae080c4ccec66ea79e0be3,BODNAR Maciej,bora - hansgrohe,1985-03-07,poland,0.8868071549422919,1.346045080854778,https://www.procyclingstats.com/rider/maciej-bodnar,"{'PCS Ranking': '414', 'UCI World Ranking': '521', 'Specials | All Time Ranking': '1618'}",277,830,3328,195,20
30a5e1b1d0c7c9007144a78607fdb540,KÖNIG Leopold,,1987-11-15,czech republic,-0.38906865513691974,-1.0502969219654492,https://www.procyclingstats.com/rider/leopold-konig,{'Specials | All Time Ranking': '1830'},256,1413,661,448,1435
c5f220d9d38926eb939e8419995cd7f6,GROßSCHARTNER Felix,bora - hansgrohe,1993-12-23,austria,0.567838202422489,-0.7307846549227524,https://www.procyclingstats.com/rider/felix-grossschartner,"{'PCS Ranking': '151', 'UCI World Ranking': '240', 'Specials | All Time Ranking': '1681'}",169,1673,593,308,1414
4dfce78527749d157ce618e266397b51,MCCARTHY Jay,,1992-09-08,australia,-1.0270065601765255,-0.8905407884441008,https://www.procyclingstats.com/rider/jay-mccarthy,{'Specials | All Time Ranking': '1938'},676,768,79,724,528
c67fef7d277734e5c1ea9c638f9e6e38,KENNAUGH Peter,,1989-06-15,great britain,-1.186491036436427,-0.4112723878800554,https://www.procyclingstats.com/rider/peter-kennaugh,{'Specials | All Time Ranking': '1260'},569,859,101,446,474
ae10d8c7233e2464d492e7153f5677ce,MÜHLBERGER Gregor,movistar team,1994-04-04,austria,-0.07009970261711684,-0.7307846549227524,https://www.procyclingstats.com/rider/gregor-muhlberger,"{'PCS Ranking': '885', 'UCI World Ranking': '1174'}",651,549,232,450,696
927e3a56fd5252c9ab2950c5b2b3c36f,SELIG Rüdiger,bora - hansgrohe,1989-02-19,germany,1.2057761074620912,1.8253134814188232,https://www.procyclingstats.com/rider/rudiger-selig,"{'PCS Ranking': '900', 'UCI World Ranking': '1183'}",734,243,30,1622,34
4aae2db2880ea28093247bd89f39f20b,PÖSTLBERGER Lukas,bora - hansgrohe,1992-01-10,austria,0.24886924990268605,0.2277521462053385,https://www.procyclingstats.com/rider/lukas-postlberger,"{'PCS Ranking': '384', 'UCI World Ranking': '414'}",499,226,330,444,156
833d27125ec632da1dd657c320b42633,BENEDETTI Cesare,bora - hansgrohe,1987-08-03,poland,-1.6649444652161314,-0.8905407884441008,https://www.procyclingstats.com/rider/cesare-benedetti,"{'PCS Ranking': '473', 'UCI World Ranking': '1873'}",350,411,1,262,248
75c32202ee558f401b4469b781f1998b,SCHILLINGER Andreas,bora - hansgrohe,1983-07-13,germany,1.2057761074620912,0.5472644132480354,https://www.procyclingstats.com/rider/andreas-schillinger,"{'PCS Ranking': '1451', 'UCI World Ranking': '2166'}",505,281,37,782,59
84c5dbdd5b6ce6fae657d3388baa2d01,POLJAŃSKI Paweł,,1990-05-06,poland,0.24886924990268605,-0.8905407884441008,https://www.procyclingstats.com/rider/pawel-poljanski,{},83,437,40,72,377
794a28f3ad46217f8cdaf0c4a731350f,PFINGSTEN Christoph,team jumbo-visma,1987-11-20,germany,-0.2295841788770183,0.06799601268399004,https://www.procyclingstats.com/rider/christoph-pfingsten,"{'PCS Ranking': '745', 'UCI World Ranking': '1535'}",288,329,233,305,96
9a7bf6664948202cbf3314e83be88008,BAŠKA Erik,bora - hansgrohe,1994-01-12,slovakia,0.24886924990268605,0.8667766802907324,https://www.procyclingstats.com/rider/erik-baska,"{'PCS Ranking': '1705', 'UCI World Ranking': '939'}",420,52,46,740,23
fed63000f8b6d4bc9069df9d0c46f17c,SCHWARZMANN Michael,bora - hansgrohe,1991-01-07,germany,-1.0270065601765255,0.06799601268399004,https://www.procyclingstats.com/rider/michael-schwarzmann,"{'PCS Ranking': '1068', 'UCI World Ranking': '2031'}",185,167,1,606,124
d6cf21ec204a20b873457d6d2302c542,ARCHBOLD Shane,deceuninck - quick step,1989-02-02,new zealand,0.24886924990268605,1.6655573478974748,https://www.procyclingstats.com/rider/shane-archbold,"{'PCS Ranking': '686', 'UCI World Ranking': '1106'}",287,114,63,746,93
31c12504dc5dbeda561667ae27a52768,SAGAN Juraj,bora - hansgrohe,1988-12-23,slovakia,-1.186491036436427,-0.5710285214014038,https://www.procyclingstats.com/rider/juraj-sagan,"{'PCS Ranking': '1084', 'UCI World Ranking': '2152'}",333,70,2,241,2
3d2ccc842453e2b19c0822877ed847b3,VAN AVERMAET Greg,ag2r citroën team,1985-05-17,belgium,0.0893847736427846,0.8667766802907324,https://www.procyclingstats.com/rider/greg-van-avermaet,"{'PCS Ranking': '83', 'UCI World Ranking': '58', 'Specials | All Time Ranking': '62'}",11064,3551,574,7258,4836
142a8d0ce53c92b677cdd2a32c4e1970,VENTOSO Francisco José,,1982-05-06,spain,-0.07009970261711684,1.0265328138120808,https://www.procyclingstats.com/rider/fran-ventoso,{'Specials | All Time Ranking': '619'},1938,1029,159,3986,236
d02801460b31e5c4dcfb1a335314d68f,TEN DAM Laurens,,1980-11-13,netherlands,0.567838202422489,-0.2515162543587069,https://www.procyclingstats.com/rider/laurens-ten-dam,{},424,2617,389,476,1191
1152cb7943738b5c7ae0bba801fa9ade,GESCHKE Simon,"cofidis, solutions crédits",1986-03-13,germany,-1.50545998895623,-0.7307846549227524,https://www.procyclingstats.com/rider/simon-geschke,"{'PCS Ranking': '381', 'UCI World Ranking': '472', 'Specials | All Time Ranking': '1841'}",1460,1130,539,885,1384
4d66b8a4608af6600b38fd4d5234cec4,DE MARCHI Alessandro,israel start-up nation,1986-05-19,italy,0.0893847736427846,-0.5710285214014038,https://www.procyclingstats.com/rider/alessandro-de-marchi,"{'PCS Ranking': '118', 'UCI World Ranking': '105', 'Specials | All Time Ranking': '1267'}",962,508,481,216,1631
900a2321f097e94329ec6d415ee03407,PAUWELS Serge,,1983-11-21,belgium,-0.5485531313968212,-0.5710285214014038,https://www.procyclingstats.com/rider/serge-pauwels,{},468,1308,45,484,1406
bee7d5fdbf096a3aab43a79f12cab75f,MARECZKO Jakub,vini zabù,1994-04-30,italy,-1.8244289414760329,-0.09176012083735843,https://www.procyclingstats.com/rider/jakub-mareczko,"{'PCS Ranking': '352', 'UCI World Ranking': '417', 'Specials | All Time Ranking': '747'}",303,255,20,3952,12
927b1741476c1652b3c8edb52823f690,SCHÄR Michael,ag2r citroën team,1986-09-29,switzerland,2.8006208700611057,1.5058012143761264,https://www.procyclingstats.com/rider/michael-schar,"{'PCS Ranking': '463', 'UCI World Ranking': '582'}",710,916,142,420,218
6c6e92626758782b7d21c3d4ab041c50,BEVIN Patrick,israel start-up nation,1991-02-15,new zealand,-0.07009970261711684,1.0265328138120808,https://www.procyclingstats.com/rider/patrick-bevin,"{'PCS Ranking': '315', 'UCI World Ranking': '470', 'Specials | All Time Ranking': '1904'}",68,589,1433,912,584
73ce0de3ef815ad17e0b7e29c8e5f709,ZOIDL Riccardo,team felbermayr - simplon wels,1988-04-08,austria,-0.5485531313968212,-0.8905407884441008,https://www.procyclingstats.com/rider/riccardo-zoidl,"{'PCS Ranking': '452', 'UCI World Ranking': '434'}",210,1164,644,520,700
b2f7c8723dfe4de10ec7862dd73746df,DE LA PARTE Víctor,team totalenergies,1986-06-22,spain,0.0893847736427846,-0.7307846549227524,https://www.procyclingstats.com/rider/victor-de-la-parte,"{'PCS Ranking': '396', 'UCI World Ranking': '499'}",89,1240,600,203,644
2b836eacad531209b87e4beca02dbf4e,VAN KEIRSBULCK Guillaume,alpecin-fenix development team,1991-02-14,belgium,1.6842295362417956,2.6240941490255656,https://www.procyclingstats.com/rider/guillaume-van-keirsbulck,"{'UCI World Ranking': '2127', 'Specials | All Time Ranking': '1780'}",714,547,459,680,18
865d7d367f41b2ebbdaf0d977d3bdae7,ROSSKOPF Joey,rally cycling,1989-09-05,united states,0.8868071549422919,0.8667766802907324,https://www.procyclingstats.com/rider/joey-rosskopf,"{'PCS Ranking': '718', 'UCI World Ranking': '461'}",245,656,1076,254,422
1d36cfa840bacb09c83cdab3fa942a72,ČERNÝ Josef,deceuninck - quick step,1993-05-11,czech republic,1.2057761074620912,1.346045080854778,https://www.procyclingstats.com/rider/josef-cerny,"{'PCS Ranking': '272', 'UCI World Ranking': '335'}",180,525,1158,564,104
adefe9351eeef9422e09cb4259237dd5,ANTUNES Amaro,w52 / fc porto,1990-11-27,portugal,-1.186491036436427,-1.6893214560508432,https://www.procyclingstats.com/rider/amaro-manuel-antunes,"{'PCS Ranking': '298', 'UCI World Ranking': '370', 'Specials | All Time Ranking': '2024'}",86,769,159,195,695
300bad3c2c1b89a5e7d337aa84479cff,WIŚNIOWSKI Łukasz,team qhubeka nexthash,1991-12-07,poland,0.0893847736427846,1.5058012143761264,https://www.procyclingstats.com/rider/lukasz-wisniowski,"{'PCS Ranking': '621', 'UCI World Ranking': '1029'}",509,264,299,426,52
94f0edadd643640eb27b83feee63c3e1,KOCH Jonas,intermarché - wanty - gobert matériaux,1993-06-25,germany,1.0462916312021933,1.0265328138120808,https://www.procyclingstats.com/rider/jonas-koch,"{'PCS Ranking': '458', 'UCI World Ranking': '427'}",383,283,36,550,226
daa31869b1efa0f314315f02e416494f,GRADEK Kamil,vini zabù,1990-09-17,poland,2.1626829650215,1.9850696149401716,https://www.procyclingstats.com/rider/kamil-gradek,"{'PCS Ranking': '1238', 'UCI World Ranking': '1815'}",167,477,621,444,13
76ee9de04c7f0c905bc5b10cf38a73bd,OWSIAN Łukasz,team arkéa samsic,1990-02-24,poland,0.0893847736427846,-0.4112723878800554,https://www.procyclingstats.com/rider/lukasz-owsian,"{'PCS Ranking': '579', 'UCI World Ranking': '591'}",243,458,98,339,88
098d63ef79fa7f9c93f5f7daf0a9a6aa,VAN HOECKE Gijs,ag2r citroën team,1991-11-12,belgium,0.8868071549422919,1.5058012143761264,https://www.procyclingstats.com/rider/gijs-van-hoecke,"{'PCS Ranking': '503', 'UCI World Ranking': '597'}",379,351,175,342,12
c9ae97dbeed61d9240bdc26da65d67ea,BERNAS Paweł,hre mazowsze serce polski,1990-05-24,poland,1.5247450599818941,1.346045080854778,https://www.procyclingstats.com/rider/pawel-bernas,"{'PCS Ranking': '1483', 'UCI World Ranking': '1749'}",212,401,83,790,62
3644ffc12548c019c0d57eccfe3629e8,VAN HOOYDONCK Nathan,team jumbo-visma,1995-10-12,belgium,2.0031984887615986,1.5058012143761264,https://www.procyclingstats.com/rider/nathan-van-hooydonck,"{'PCS Ranking': '365', 'UCI World Ranking': '342'}",186,233,297,131,21
9244204804c620596fc79cf821917648,SAJNOK Szymon,"cofidis, solutions crédits",1997-08-24,poland,0.567838202422489,1.0265328138120808,https://www.procyclingstats.com/rider/szymon-sajnok,"{'PCS Ranking': '847', 'UCI World Ranking': '978'}",203,93,192,534,89
aec48d3ca3b4e5cbc3632071c02c88c8,ZIMMERMANN Georg,intermarché - wanty - gobert matériaux,1997-10-11,germany,0.0893847736427846,0.2277521462053385,https://www.procyclingstats.com/rider/georg-zimmermann,"{'PCS Ranking': '216', 'UCI World Ranking': '213'}",182,229,0,164,118
24859a5537d03a59be5fee2b06e3035f,WRIGHT Fred,bahrain - victorious,1999-06-13,great britain,0.567838202422489,1.0265328138120808,https://www.procyclingstats.com/rider/alfred-wright,"{'PCS Ranking': '300', 'UCI World Ranking': '369'}",77,119,82,82,205
b3b90719586ea33cb46ca1537481e00a,BARTA Will,ef education - nippo,1996-01-04,united states,-0.07009970261711684,-1.2100530554867979,https://www.procyclingstats.com/rider/william-barta,"{'PCS Ranking': '1164', 'UCI World Ranking': '1615'}",24,145,380,35,53
98bf16ae42c3caa7ac0a729cd698d1d1,GILBERT Philippe,lotto soudal,1982-07-05,belgium,-0.38906865513691974,1.0265328138120808,https://www.procyclingstats.com/rider/philippe-gilbert,"{'PCS Ranking': '190', 'UCI World Ranking': '168', 'Specials | All Time Ranking': '28'}",12343,3960,1395,7798,4806
68b52217b9c1f8131a8fb0c3da53b5b3,ALAPHILIPPE Julian,deceuninck - quick step,1992-06-11,france,-1.186491036436427,-1.0502969219654492,https://www.procyclingstats.com/rider/julian-alaphilippe,"{'PCS Ranking': '4', 'UCI World Ranking': '4', 'Specials | All Time Ranking': '104'}",5579,2139,1237,1510,5252
0d0a9919d741e8e83d4a6810b31fe6fc,VIVIANI Elia,"cofidis, solutions crédits",1989-02-07,italy,-0.38906865513691974,-0.2515162543587069,https://www.procyclingstats.com/rider/elia-viviani,"{'PCS Ranking': '59', 'UCI World Ranking': '68', 'Specials | All Time Ranking': '84'}",4550,899,160,8682,512
e5f7fce4424bdfcb0caf4cb1a10d9ad0,ŠTYBAR Zdeněk,deceuninck - quick step,1985-12-11,czech republic,0.4083537261625875,-0.09176012083735843,https://www.procyclingstats.com/rider/zdenek-stybar,"{'UCI World Ranking': '131', 'Specials | All Time Ranking': '415'}",3599,1399,195,2498,1020
352510d6028caab31157b7e7a9516d9a,LAMPAERT Yves,deceuninck - quick step,1991-04-10,belgium,-0.07009970261711684,1.0265328138120808,https://www.procyclingstats.com/rider/yves-lampaert,"{'PCS Ranking': '62', 'UCI World Ranking': '45', 'Specials | All Time Ranking': '470'}",2700,1056,1719,2000,374
55177d880b9030228c67c32fddeff51b,JUNGELS Bob,ag2r citroën team,1992-09-22,luxembourg,1.3652605837219927,0.2277521462053385,https://www.procyclingstats.com/rider/bob-jungels,"{'PCS Ranking': '746', 'UCI World Ranking': '842', 'Specials | All Time Ranking': '663'}",1097,2096,2531,637,1500
48dce07c16dc89ef020e4ad857ae8a49,MAS Enric,movistar team,1995-01-07,spain,-0.5485531313968212,-1.2100530554867979,https://www.procyclingstats.com/rider/enric-mas,"{'PCS Ranking': '21', 'UCI World Ranking': '25', 'Specials | All Time Ranking': '932'}",228,2728,500,78,2806
6c2f3519a714630b8a26b9e5211083c4,RICHEZE Maximiliano,uae-team emirates,1983-03-07,argentina,-0.5485531313968212,-0.09176012083735843,https://www.procyclingstats.com/rider/ariel-maximiliano-richeze,"{'PCS Ranking': '575', 'UCI World Ranking': '1437', 'Specials | All Time Ranking': '798'}",1115,499,151,0,701
7547819ba92110994759efd1a730788c,DEVENYNS Dries,deceuninck - quick step,1983-07-22,belgium,-0.5485531313968212,-0.5710285214014038,https://www.procyclingstats.com/rider/dries-devenyns,"{'PCS Ranking': '629', 'UCI World Ranking': '1156', 'Specials | All Time Ranking': '1133'}",1545,1768,733,946,1174
766e74e1c9df031df5dee947c817a6f0,SÉNÉCHAL Florian,deceuninck - quick step,1993-07-10,france,-0.2295841788770183,1.346045080854778,https://www.procyclingstats.com/rider/florian-senechal,"{'PCS Ranking': '49', 'UCI World Ranking': '32', 'Specials | All Time Ranking': '1139'}",2534,627,193,1866,319
ecde70d198ca6f46adf7571e5a5e6d78,EVENEPOEL Remco,deceuninck - quick step,2000-01-25,belgium,-1.50545998895623,-1.3698091890081463,https://www.procyclingstats.com/rider/remco-evenepoel,"{'PCS Ranking': '17', 'UCI World Ranking': '14', 'Specials | All Time Ranking': '429'}",719,1289,1129,96,672
dc7a8265f0303d8da974b0814e965c93,ASGREEN Kasper,deceuninck - quick step,1995-02-08,denmark,1.843714012501697,1.0265328138120808,https://www.procyclingstats.com/rider/kasper-asgreen,"{'PCS Ranking': '19', 'UCI World Ranking': '23', 'Specials | All Time Ranking': '864'}",1166,457,1695,488,719
c7caeeca8b90161f1d9d058836da6dbb,MØRKØV Michael,deceuninck - quick step,1985-04-30,denmark,0.4083537261625875,0.387508279726687,https://www.procyclingstats.com/rider/michael-morkov,"{'PCS Ranking': '182', 'UCI World Ranking': '295', 'Specials | All Time Ranking': '1787'}",1070,899,293,1640,203
b7d6e092e6c40a891e916cbaccf956ed,CAPECCHI Eros,bahrain - victorious,1986-06-13,italy,0.4083537261625875,-0.5710285214014038,https://www.procyclingstats.com/rider/eros-capecchi,"{'PCS Ranking': '1032', 'Specials | All Time Ranking': '1776'}",358,1513,65,590,1280
cedad752239ea0390c0f7cfee667facb,JAKOBSEN Fabio,deceuninck - quick step,1996-08-31,netherlands,0.0893847736427846,1.5058012143761264,https://www.procyclingstats.com/rider/fabio-jakobsen,"{'PCS Ranking': '56', 'UCI World Ranking': '62', 'Specials | All Time Ranking': '580'}",1067,53,38,2242,104
8afc142fa9b41b59613ede243ce66011,SERRY Pieter,deceuninck - quick step,1988-11-21,belgium,0.8868071549422919,-0.4112723878800554,https://www.procyclingstats.com/rider/pieter-serry,"{'PCS Ranking': '604', 'UCI World Ranking': '1188'}",1053,746,220,666,932
0f6a6eb1562ad250932788700507f8b1,VAKOČ Petr,alpecin-fenix,1992-07-11,czech republic,-0.07009970261711684,-0.09176012083735843,https://www.procyclingstats.com/rider/petr-vakoc,"{'PCS Ranking': '372', 'UCI World Ranking': '696', 'Specials | All Time Ranking': '1543'}",1213,642,185,562,468
019eec642300236c2ddcc3e340e7fd8e,CAVAGNA Rémi,deceuninck - quick step,1995-08-10,france,0.8868071549422919,1.5058012143761264,https://www.procyclingstats.com/rider/remi-cavagna,"{'PCS Ranking': '146', 'UCI World Ranking': '164', 'Specials | All Time Ranking': '1639'}",346,503,1623,246,324
13ed0fc8c2b0dcd2c4e1ac48b88166b8,SABATINI Fabio,"cofidis, solutions crédits",1985-02-18,italy,1.0462916312021933,0.8667766802907324,https://www.procyclingstats.com/rider/fabio-sabatini,{'PCS Ranking': '707'},490,568,85,1050,103
56ff733caa852246a19d6b4e9dbfc658,HODEG Álvaro José,deceuninck - quick step,1996-09-16,colombia,0.8868071549422919,1.1862889473334293,https://www.procyclingstats.com/rider/alvaro-jose-hodeg,"{'PCS Ranking': '187', 'UCI World Ranking': '214', 'Specials | All Time Ranking': '1130'}",654,37,46,1593,29
238ec2ea03432a4dab6fa26511393781,KEISSE Iljo,deceuninck - quick step,1982-12-21,belgium,0.4083537261625875,0.5472644132480354,https://www.procyclingstats.com/rider/iljo-keisse,"{'PCS Ranking': '712', 'UCI World Ranking': '2040'}",681,327,101,1081,42
eee99ee0e1e61d07974c9fe50109a278,HONORÉ Mikkel Frølich,deceuninck - quick step,1997-01-21,denmark,0.7273226786823904,-0.09176012083735843,https://www.procyclingstats.com/rider/mikkel-honore,"{'PCS Ranking': '39', 'UCI World Ranking': '27'}",594,371,79,256,561
3e485a4ac2fe54975840a22a7d11f341,DECLERCQ Tim,deceuninck - quick step,1989-03-21,belgium,1.5247450599818941,1.5058012143761264,https://www.procyclingstats.com/rider/tim-declercq,"{'PCS Ranking': '533', 'UCI World Ranking': '1809'}",680,351,24,426,66
51775ca45cfe124a41b07d19e1521d21,KNOX James,deceuninck - quick step,1995-11-04,great britain,-1.186491036436427,-1.6893214560508432,https://www.procyclingstats.com/rider/james-knox,"{'PCS Ranking': '333', 'UCI World Ranking': '431'}",104,858,51,46,725
2489987b9222df8c44a5045769f78732,STEIMLE Jannik,deceuninck - quick step,1996-04-04,germany,1.0462916312021933,0.707020546769384,https://www.procyclingstats.com/rider/jannik-steimle,"{'PCS Ranking': '235', 'UCI World Ranking': '394'}",169,327,430,581,150
ab0aa749394a0ef00f52c6f980c5ab5a,MARTINELLI Davide,astana - premier tech,1993-05-31,italy,0.8868071549422919,0.387508279726687,https://www.procyclingstats.com/rider/davide-martinelli,"{'PCS Ranking': '781', 'UCI World Ranking': '2487'}",235,103,131,386,18
34cad9b19d00a516c5faa6cf1c2fdf96,GAZE Samuel,alpecin-fenix development team,1995-12-12,new zealand,1.3652605837219927,1.5058012143761264,https://www.procyclingstats.com/rider/samuel-gaze,{'UCI World Ranking': '3170'},0,0,25,1,0
71ecde56c310ded8fcae70a0b9ecd872,URÁN Rigoberto,ef education - nippo,1987-01-26,colombia,-1.186491036436427,-0.8905407884441008,https://www.procyclingstats.com/rider/rigoberto-uran,"{'PCS Ranking': '55', 'UCI World Ranking': '61', 'Specials | All Time Ranking': '251'}",2917,5154,1754,981,6026
7022fe00f5237209e9f58e8e7fff0446,VAN GARDEREN Tejay,,1988-08-12,united states,0.8868071549422919,0.5472644132480354,https://www.procyclingstats.com/rider/tejay-van-garderen,"{'PCS Ranking': '841', 'UCI World Ranking': '1412', 'Specials | All Time Ranking': '333'}",147,5070,3367,504,3338
5d32bb754e5e5a88647cae4b1f7f14a6,BRESCHEL Matti,,1984-08-31,denmark,0.0893847736427846,0.2277521462053385,https://www.procyclingstats.com/rider/matti-breschel,{'Specials | All Time Ranking': '496'},3241,1272,41,4146,904
c56a0a1f3e102d8db0ebf3520fbee707,VANMARCKE Sep,israel start-up nation,1988-07-28,belgium,1.3652605837219927,1.346045080854778,https://www.procyclingstats.com/rider/sep-vanmarcke,"{'PCS Ranking': '141', 'UCI World Ranking': '99', 'Specials | All Time Ranking': '611'}",4394,755,264,2548,667
2caaf2939249946e9005f6549b9bcfd9,WOODS Michael,israel start-up nation,1986-10-12,canada,-0.8675220839166241,-0.7307846549227524,https://www.procyclingstats.com/rider/michael-woods,"{'PCS Ranking': '16', 'UCI World Ranking': '13', 'Specials | All Time Ranking': '752'}",2340,1685,20,326,3660
